Beta transition file generated from raw ENSDF database
ZAI / BR +/- error / E0 +/- error (MeV) / Qbeta (MeV) / <E> (MeV) / Forbiddenness / ApproxCode    
120330    0.019000  0.020000  7.547     0.076     13.460    0.000     0         10        
120330    0.033000  0.030000  7.497     0.076     13.460    0.000     0         10        
120330    0.007100  0.040000  6.657     0.076     13.460    0.000     0         10        
120330    0.013200  0.040000  6.227     0.076     13.460    0.000     0         10        
120330    0.009000  0.030000  6.007     0.076     13.460    0.000     0         10        
120330    0.019600  0.050000  4.607     0.076     13.460    0.000     0         10        
  0  
130280    0.999900  0.010000  2.863     0.019     4.642     0.000     0         10        
  0  
130290    0.899000  0.030000  2.406     0.015     3.687     0.000     0         10        
130290    0.038000  0.010000  1.652     0.013     3.687     0.000     0         10        
130290    0.063000  0.020000  1.254     0.012     3.687     0.000     0         10        
130290    0.000330  0.050000  0.612     0.014     3.687     0.000     0         10        
  0  
130300    0.171000  0.090000  6.326     0.024     8.568     0.000     0         10        
130300    0.673000  0.110000  5.062     0.014     8.568     0.000     0         10        
130300    0.057000  0.020000  3.751     0.019     8.568     0.000     0         10        
130300    0.066000  0.020000  3.730     0.015     8.568     0.000     0         10        
130300    0.026000  0.020000  3.329     0.017     8.568     0.000     0         10        
130300    0.003000  0.060000  2.947     0.020     8.568     0.000     0         10        
130300    0.001600  0.050000  2.609     0.017     8.568     0.000     0         10        
  0  
130320    0.850000  0.050000  13.020    0.090     12.978    0.000     0         10        
130320    0.047000  0.130000  11.079    0.090     12.978    0.000     0         10        
130320    0.030000  0.080000  8.789     0.090     12.978    0.000     0         10        
130320    0.043000  0.110000  8.036     0.091     12.978    0.000     0         10        
130320    0.017000  0.050000  7.234     0.091     12.978    0.000     0         10        
  0  
130330    0.880000  0.020000  11.960    0.070     12.017    0.000     0         10        
130330    0.013000  0.070000  7.619     0.071     12.017    0.000     0         10        
  0  
130340    0.380000  0.080000  12.654    0.064     16.957    0.000     0         10        
130340    0.250000  0.050000  12.530    0.064     16.957    0.000     0         10        
130340    0.033000  0.060000  12.390    0.064     16.957    0.000     0         10        
130340    0.039000  0.070000  11.939    0.064     16.957    0.000     0         10        
130340    0.012000  0.030000  11.868    0.064     16.957    0.000     0         10        
130340    0.024000  0.070000  10.887    0.065     16.957    0.000     0         10        
  0  
130350    0.030000  0.010000  14.141    0.080     14.168    0.000     -1        10        
130350    0.009000  0.000000  13.231    0.083     14.168    0.000     -1        10        
130350    0.500000  0.030000  13.167    0.082     14.168    0.000     0         10        
130350    0.092000  0.190000  11.973    0.080     14.168    0.000     0         10        
130350    0.033000  0.020000  11.001    0.080     14.168    0.000     0         10        
130350    0.060000  0.030000  10.691    0.080     14.168    0.000     0         10        
130350    0.032000  0.020000  10.371    0.080     14.168    0.000     0         10        
130350    0.089000  0.030000  8.951     0.080     14.168    0.000     0         10        
130350    0.045000  0.020000  8.381     0.080     14.168    0.000     0         10        
130350    0.068000  0.030000  7.811     0.080     14.168    0.000     0         10        
130350    0.026000  0.020000  6.781     0.080     14.168    0.000     0         10        
130350    0.027000  0.020000  6.451     0.080     14.168    0.000     0         10        
  0  
130370    0.540000  0.000000  15.683    0.015     16.381    0.000     0         10        
130370    0.160000  0.000000  15.130    0.015     16.381    0.000     0         10        
  0  
140310    0.999446  0.070000  1.492     0.004     1.492     0.000     0         10        
140310    0.000554  0.070000  0.225     0.015     1.492     0.000     0         10        
  0  
140320    1.000000  0.000000  0.227     0.003     0.227     0.000     0         10        
  0  
140330    0.937000  0.070000  5.845     0.016     5.823     0.000     0         10        
140330    0.002200  0.070000  4.414     0.016     5.823     0.000     0         10        
140330    0.053000  0.060000  3.998     0.022     5.823     0.000     0         10        
140330    0.004700  0.070000  3.307     0.017     5.823     0.000     0         10        
140330    0.000560  0.000000  2.570     0.019     5.823     0.000     0         10        
140330    0.001400  0.000000  2.355     0.019     5.823     0.000     0         10        
140330    0.000260  0.000000  2.218     0.019     5.823     0.000     -2        10        
140330    0.000700  0.000000  1.797     0.019     5.823     0.000     0         10        
140330    0.000400  0.000000  1.651     0.030     5.823     0.000     0         10        
140330    0.000160  0.000000  1.620     0.019     5.823     0.000     1         10        
140330    0.000700  0.000000  0.989     0.020     5.823     0.000     0         10        
140330    0.000770  0.000000  0.797     0.016     5.823     0.000     0         10        
140330    0.001100  0.000000  0.655     0.016     5.823     0.000     0         10        
  0  
140340    0.040000  0.000000  4.163     0.019     4.592     0.000     -2        10        
140340    1.000000  0.000000  2.984     0.025     4.592     0.000     0         10        
  0  
140350    0.020000  0.000000  6.640     0.040     10.466    0.000     -1        10        
140350    0.460000  0.000000  6.399     0.040     10.466    0.000     0         10        
140350    0.094000  0.000000  6.119     0.041     10.466    0.000     0         10        
140350    0.214000  0.000000  6.007     0.040     10.466    0.000     0         10        
140350    0.108000  0.000000  5.631     0.041     10.466    0.000     0         10        
140350    0.124000  0.000000  4.939     0.041     10.466    0.000     0         10        
  0  
140360    0.150000  0.090000  7.408     0.058     7.815     0.000     0         10        
140360    0.370000  0.040000  6.530     0.058     7.815     0.000     0         10        
140360    0.030000  0.000000  6.487     0.058     7.815     0.000     0         10        
140360    0.480000  0.060000  5.552     0.058     7.815     0.000     0         10        
  0  
150320    1.000000  0.000000  1.711     0.004     1.711     0.000     0         10        
  0  
150330    1.000000  0.000000  0.248     0.011     0.249     0.000     0         10        
  0  
150340    0.848000  0.210000  5.383     0.081     5.383     0.000     0         10        
150340    0.148000  0.200000  3.255     0.082     5.383     0.000     0         10        
150340    0.000450  0.170000  1.467     0.084     5.383     0.000     0         10        
150340    0.001110  0.230000  1.308     0.082     5.383     0.000     0         10        
150340    0.003100  0.060000  1.268     0.084     5.383     0.000     0         10        
  0  
150350    0.007000  0.000000  3.988     0.019     3.988     0.000     0         10        
150350    0.988000  0.030000  2.416     0.019     3.988     0.000     0         10        
150350    0.000800  0.000000  1.994     0.019     3.988     0.000     -3        10        
150350    0.000800  0.000000  1.638     0.019     3.988     0.000     -1        10        
150350    0.000300  0.000000  1.267     0.019     3.988     0.000     -2        10        
150350    0.004700  0.030000  1.050     0.019     3.988     0.000     0         10        
150350    0.000200  0.000000  0.567     0.019     3.988     0.000     -2        10        
150350    0.001100  0.000000  0.430     0.019     3.988     0.000     -1        10        
150350    0.000200  0.000000  0.391     0.019     3.988     0.000     0         10        
150350    0.000200  0.000000  0.313     0.019     3.988     0.000     -1        10        
150350    0.000300  0.000000  0.186     0.019     3.988     0.000     -1        10        
  0  
150360    0.023000  0.000000  7.122     0.013     10.413    0.000     1         10        
